timestamp,step_count,distance,pace,user,activity,duration_minutes,heart_rate,calories,hour,day_of_week
2025-10-27 16:18:07.312,37,0.02,0.3,Anonymous_3,Stationary,31,87.62321642681428,63,16,Monday
2025-10-27 17:18:07.312,833,0.69,6.8,Anonymous_1,Walking,46,46.30774976513523,46,17,Monday
2025-10-27 18:18:07.312,827,0.7,6.0,Anonymous_2,Walking,80,71.239048805046,61,18,Monday
2025-10-27 19:18:07.312,806,0.36,6.2,Anonymous_3,Walking,62,84.50885156222704,57,19,Monday
2025-10-27 20:18:07.312,1484,1.31,11.1,Anonymous_1,Running,112,70.67817451914765,51,20,Monday
2025-10-27 21:18:07.312,1490,1.17,7.0,Anonymous_2,Running,23,76.77338915560469,38,21,Monday
2025-10-27 22:18:07.312,19,0.01,0.1,Anonymous_3,Stationary,52,71.60695645390649,44,22,Monday
2025-10-27 23:18:07.312,22,0.01,0.2,Anonymous_1,Stationary,97,64.52360932041834,53,23,Monday
2025-10-28 00:18:07.312,10,0.01,0.1,Anonymous_2,Stationary,80,72.23726232681811,45,0,Tuesday
2025-10-28 01:18:07.312,19,0.01,0.1,Anonymous_3,Stationary,14,86.58282967703586,45,1,Tuesday
2025-10-28 02:18:07.312,15,0.02,0.1,Anonymous_1,Stationary,36,83.837594619212,49,2,Tuesday
2025-10-28 03:18:07.312,18,0.02,0.0,Anonymous_2,Stationary,105,49.960382314623075,60,3,Tuesday
2025-10-28 04:18:07.312,17,0.01,0.1,Anonymous_3,Stationary,118,70.5170753003796,58,4,Tuesday
2025-10-28 05:18:07.312,17,0.01,0.1,Anonymous_1,Stationary,118,75.16168901817846,45,5,Tuesday
2025-10-28 06:18:07.312,781,0.66,5.7,Anonymous_2,Walking,53,71.02371966816695,44,6,Tuesday
2025-10-28 07:18:07.312,778,0.64,6.1,Anonymous_3,Walking,16,79.00739284967925,55,7,Tuesday
2025-10-28 08:18:07.312,843,0.51,4.5,Anonymous_1,Walking,63,85.30748339748405,49,8,Tuesday
2025-10-28 09:18:07.312,47,0.05,0.9,Anonymous_2,Stationary,115,34.8444193794204,43,9,Tuesday
2025-10-28 10:18:07.312,55,0.09,0.7,Anonymous_3,Stationary,21,72.74956826339597,32,10,Tuesday
2025-10-28 11:18:07.312,54,0.06,0.7,Anonymous_1,Stationary,9,57.903511787096114,52,11,Tuesday
2025-10-28 12:18:07.312,60,0.05,0.5,Anonymous_2,Stationary,40,67.50131640632588,46,12,Tuesday
2025-10-28 13:18:07.312,56,0.07,0.5,Anonymous_3,Stationary,43,62.545455246373024,65,13,Tuesday
2025-10-28 14:18:07.312,55,0.04,0.6,Anonymous_1,Stationary,7,56.06705256376652,45,14,Tuesday
2025-10-28 15:18:07.312,59,0.05,0.7,Anonymous_2,Stationary,79,79.71675539099944,52,15,Tuesday
2025-10-28 16:18:07.312,42,0.06,0.3,Anonymous_3,Stationary,91,53.74997236436421,48,16,Tuesday
2025-10-28 17:18:07.312,796,0.43,4.4,Anonymous_1,Walking,94,34.75834319055896,40,17,Tuesday
2025-10-28 18:18:07.312,779,0.49,6.7,Anonymous_2,Walking,116,80.00344293668844,60,18,Tuesday
2025-10-28 19:18:07.312,793,0.59,4.7,Anonymous_3,Walking,69,69.19907579900065,52,19,Tuesday
2025-10-28 20:18:07.312,1488,1.2,6.6,Anonymous_1,Running,109,73.96404428698705,54,20,Tuesday
2025-10-28 21:18:07.312,1546,0.88,7.7,Anonymous_2,Running,55,70.68196865842019,40,21,Tuesday
2025-10-28 22:18:07.312,10,0.01,0.1,Anonymous_3,Stationary,58,70.92281375601856,51,22,Tuesday
2025-10-28 23:18:07.312,25,0.02,0.1,Anonymous_1,Stationary,61,53.13549990924108,46,23,Tuesday
2025-10-29 00:18:07.312,22,0.02,0.1,Anonymous_2,Stationary,102,75.982086703797,54,0,Wednesday
2025-10-29 01:18:07.312,18,0.01,0.1,Anonymous_3,Stationary,42,43.091948604426385,47,1,Wednesday
2025-10-29 02:18:07.312,23,0.01,0.2,Anonymous_1,Stationary,21,61.35484005389624,50,2,Wednesday
2025-10-29 03:18:07.312,18,0.01,0.1,Anonymous_2,Stationary,27,79.44726600056057,43,3,Wednesday
2025-10-29 04:18:07.312,27,0.01,0.1,Anonymous_3,Stationary,55,69.51087724187595,60,4,Wednesday
2025-10-29 05:18:07.312,17,0.0,0.1,Anonymous_1,Stationary,38,80.01078382013664,47,5,Wednesday
2025-10-29 06:18:07.312,798,0.44,3.8,Anonymous_2,Walking,52,72.04403441834042,65,6,Wednesday
2025-10-29 07:18:07.312,828,0.49,4.4,Anonymous_3,Walking,60,96.43462469847705,48,7,Wednesday
2025-10-29 08:18:07.312,821,0.54,5.9,Anonymous_1,Walking,115,54.14678251510399,41,8,Wednesday
2025-10-29 09:18:07.312,47,0.06,0.4,Anonymous_2,Stationary,32,59.268234972091,51,9,Wednesday
2025-10-29 10:18:07.312,56,0.03,0.5,Anonymous_3,Stationary,38,88.26158723711902,45,10,Wednesday
2025-10-29 11:18:07.312,51,0.06,0.4,Anonymous_1,Stationary,68,82.27089718770205,53,11,Wednesday
2025-10-29 12:18:07.312,42,0.07,0.4,Anonymous_2,Stationary,66,52.748438741877415,47,12,Wednesday
2025-10-29 13:18:07.312,58,0.07,0.5,Anonymous_3,Stationary,83,46.743467648996706,53,13,Wednesday
2025-10-29 14:18:07.312,63,0.07,0.2,Anonymous_1,Stationary,48,49.53113867135897,51,14,Wednesday
2025-10-29 15:18:07.312,55,0.07,0.7,Anonymous_2,Stationary,42,64.28058185948942,43,15,Wednesday
2025-10-29 16:18:07.312,34,0.06,0.4,Anonymous_3,Stationary,105,101.58845802126315,31,16,Wednesday
2025-10-29 17:18:07.312,826,0.69,5.6,Anonymous_1,Walking,54,69.61180971359327,48,17,Wednesday
2025-10-29 18:18:07.312,746,0.48,6.2,Anonymous_2,Walking,76,68.31520404644066,45,18,Wednesday
2025-10-29 19:18:07.312,827,0.49,4.3,Anonymous_3,Walking,82,78.14980670822851,44,19,Wednesday
2025-10-29 20:18:07.312,1540,1.31,6.6,Anonymous_1,Running,42,73.85856908315694,53,20,Wednesday
2025-10-29 21:18:07.312,1508,1.41,3.3,Anonymous_2,Running,57,59.084070552422965,61,21,Wednesday
2025-10-29 22:18:07.312,22,0.01,0.1,Anonymous_3,Stationary,42,86.94693297194453,50,22,Wednesday
2025-10-29 23:18:07.312,24,0.01,0.1,Anonymous_1,Stationary,9,59.47095804194951,53,23,Wednesday
2025-10-30 00:18:07.312,25,0.01,0.2,Anonymous_2,Stationary,9,78.32583491719524,49,0,Thursday
2025-10-30 01:18:07.312,24,0.02,0.2,Anonymous_3,Stationary,30,76.88815879640418,51,1,Thursday
2025-10-30 02:18:07.312,21,0.0,0.1,Anonymous_1,Stationary,16,72.54753300035384,51,2,Thursday
2025-10-30 03:18:07.312,13,0.01,0.2,Anonymous_2,Stationary,112,92.71224465754031,43,3,Thursday
2025-10-30 04:18:07.312,15,0.01,0.0,Anonymous_3,Stationary,33,62.33019848004692,54,4,Thursday
2025-10-30 05:18:07.312,16,0.01,0.1,Anonymous_1,Stationary,5,52.73434416498245,48,5,Thursday
2025-10-30 06:18:07.312,739,0.82,4.0,Anonymous_2,Walking,29,63.688792822020325,50,6,Thursday
2025-10-30 07:18:07.312,848,0.69,3.5,Anonymous_3,Walking,56,55.968711058043574,48,7,Thursday
2025-10-30 08:18:07.312,811,0.57,4.0,Anonymous_1,Walking,88,52.50893821415633,51,8,Thursday
2025-10-30 09:18:07.312,59,0.04,0.3,Anonymous_2,Stationary,100,83.35271265902334,47,9,Thursday
2025-10-30 10:18:07.312,51,0.05,0.4,Anonymous_3,Stationary,70,49.51605912395782,67,10,Thursday
2025-10-30 11:18:07.312,50,0.04,0.4,Anonymous_1,Stationary,59,58.20521326183872,53,11,Thursday
2025-10-30 12:18:07.312,48,0.06,0.6,Anonymous_2,Stationary,97,72.00135092513473,48,12,Thursday
2025-10-30 13:18:07.312,45,0.1,0.5,Anonymous_3,Stationary,115,60.167013494753974,49,13,Thursday
2025-10-30 14:18:07.312,52,0.05,0.4,Anonymous_1,Stationary,59,71.19090389179351,57,14,Thursday
2025-10-30 15:18:07.312,38,0.02,0.9,Anonymous_2,Stationary,6,73.71482707546234,49,15,Thursday
2025-10-30 16:18:07.312,47,0.06,0.4,Anonymous_3,Stationary,98,72.30143958366345,44,16,Thursday
2025-10-30 17:18:07.312,825,0.66,5.0,Anonymous_1,Walking,91,69.05724039980072,46,17,Thursday
2025-10-30 18:18:07.312,779,0.87,3.7,Anonymous_2,Walking,91,89.25176365253094,56,18,Thursday
2025-10-30 19:18:07.312,802,0.45,5.0,Anonymous_3,Walking,41,73.89437041454583,47,19,Thursday
2025-10-30 20:18:07.312,1451,1.34,8.5,Anonymous_1,Running,16,92.76706231896068,40,20,Thursday
2025-10-30 21:18:07.312,1508,1.62,7.0,Anonymous_2,Running,50,69.81717509363567,49,21,Thursday
2025-10-30 22:18:07.312,18,0.01,0.2,Anonymous_3,Stationary,43,79.9949232894729,60,22,Thursday
2025-10-30 23:18:07.312,19,0.01,0.0,Anonymous_1,Stationary,40,43.22589213985858,53,23,Thursday
2025-10-31 00:18:07.312,22,0.01,0.0,Anonymous_2,Stationary,5,75.65320028267564,41,0,Friday
2025-10-31 01:18:07.312,19,0.01,0.1,Anonymous_3,Stationary,48,42.87179921774256,50,1,Friday
2025-10-31 02:18:07.312,20,0.01,0.2,Anonymous_1,Stationary,105,75.27672195037923,43,2,Friday
2025-10-31 03:18:07.312,16,0.01,0.1,Anonymous_2,Stationary,27,69.01160258809354,52,3,Friday
2025-10-31 04:18:07.312,23,0.02,0.1,Anonymous_3,Stationary,97,85.42711203636094,67,4,Friday
2025-10-31 05:18:07.312,25,0.0,0.1,Anonymous_1,Stationary,64,54.36739941772346,49,5,Friday
2025-10-31 06:18:07.312,792,0.59,5.2,Anonymous_2,Walking,90,67.49759345369986,42,6,Friday
2025-10-31 07:18:07.312,840,0.62,6.1,Anonymous_3,Walking,36,69.90856011574435,51,7,Friday
2025-10-31 08:18:07.312,755,0.47,6.7,Anonymous_1,Walking,53,54.797208002809896,49,8,Friday
2025-10-31 09:18:07.312,45,0.01,0.3,Anonymous_2,Stationary,92,86.89363814278933,72,9,Friday
2025-10-31 10:18:07.312,55,0.07,0.7,Anonymous_3,Stationary,58,79.37426606955597,49,10,Friday
2025-10-31 11:18:07.312,44,0.04,0.4,Anonymous_1,Stationary,7,47.4959651278553,47,11,Friday
2025-10-31 12:18:07.312,50,0.06,0.2,Anonymous_2,Stationary,39,58.338286061940984,45,12,Friday
2025-10-31 13:18:07.312,42,0.04,0.4,Anonymous_3,Stationary,115,82.1660385782255,55,13,Friday
2025-10-31 14:18:07.312,49,0.07,0.6,Anonymous_1,Stationary,15,91.39471176017862,37,14,Friday
2025-10-31 15:18:07.312,47,0.05,0.9,Anonymous_2,Stationary,74,79.691792383192,58,15,Friday
2025-10-31 16:18:07.312,51,0.05,0.5,Anonymous_3,Stationary,84,70.38512472468399,50,16,Friday
2025-10-31 17:18:07.312,836,0.7,5.9,Anonymous_1,Walking,46,57.41257830854157,59,17,Friday
2025-10-31 18:18:07.312,875,0.47,4.5,Anonymous_2,Walking,43,80.1138564921152,51,18,Friday
2025-10-31 19:18:07.312,831,0.64,5.0,Anonymous_3,Walking,21,53.66924696425979,58,19,Friday
2025-10-31 20:18:07.312,1544,0.94,9.1,Anonymous_1,Running,26,74.91468084696915,58,20,Friday
2025-10-31 21:18:07.312,1427,1.09,8.3,Anonymous_2,Running,14,73.76640632882024,50,21,Friday
2025-10-31 22:18:07.312,21,0.01,0.2,Anonymous_3,Stationary,79,77.64859832286359,53,22,Friday
2025-10-31 23:18:07.312,19,0.01,0.1,Anonymous_1,Stationary,33,68.37905725594635,45,23,Friday
2025-11-01 00:18:07.312,32,0.01,0.1,Anonymous_2,Stationary,105,78.19278358017564,45,0,Saturday
2025-11-01 01:18:07.312,19,0.01,0.1,Anonymous_3,Stationary,68,64.33699644173932,38,1,Saturday
2025-11-01 02:18:07.312,21,0.01,0.1,Anonymous_1,Stationary,54,70.59181477466386,50,2,Saturday
2025-11-01 03:18:07.312,14,0.01,0.1,Anonymous_2,Stationary,50,57.976356022073595,49,3,Saturday
2025-11-01 04:18:07.312,16,0.02,0.0,Anonymous_3,Stationary,6,88.55873150706034,52,4,Saturday
2025-11-01 05:18:07.312,19,0.01,0.1,Anonymous_1,Stationary,114,87.58705086439075,65,5,Saturday
2025-11-01 06:18:07.312,766,0.75,4.7,Anonymous_2,Walking,58,89.32208186024599,58,6,Saturday
2025-11-01 07:18:07.312,805,0.64,3.0,Anonymous_3,Walking,37,84.0971750437099,56,7,Saturday
2025-11-01 08:18:07.312,829,0.82,5.4,Anonymous_1,Walking,65,64.14071557719741,60,8,Saturday
2025-11-01 09:18:07.312,64,0.09,0.6,Anonymous_2,Stationary,12,71.40067680652118,58,9,Saturday
2025-11-01 10:18:07.312,50,0.06,0.9,Anonymous_3,Stationary,26,86.21843407637557,47,10,Saturday
2025-11-01 11:18:07.312,50,0.04,0.4,Anonymous_1,Stationary,49,61.25783247903561,49,11,Saturday
2025-11-01 12:18:07.312,59,0.07,0.6,Anonymous_2,Stationary,63,75.93948362008149,39,12,Saturday
2025-11-01 13:18:07.312,54,0.07,0.5,Anonymous_3,Stationary,35,72.72752546064923,50,13,Saturday
2025-11-01 14:18:07.312,56,0.04,0.7,Anonymous_1,Stationary,109,84.34963810110465,45,14,Saturday
2025-11-01 15:18:07.312,50,0.05,0.7,Anonymous_2,Stationary,46,75.01935117290425,47,15,Saturday
2025-11-01 16:18:07.312,44,0.02,0.8,Anonymous_3,Stationary,46,48.80741940734845,46,16,Saturday
2025-11-01 17:18:07.312,837,0.15,5.2,Anonymous_1,Walking,6,84.76845014742676,47,17,Saturday
2025-11-01 18:18:07.312,835,0.46,6.7,Anonymous_2,Walking,40,66.52461704299874,42,18,Saturday
2025-11-01 19:18:07.312,769,0.8,4.5,Anonymous_3,Walking,5,90.64065044564214,49,19,Saturday
2025-11-01 20:18:07.312,1484,0.82,4.7,Anonymous_1,Running,80,70.78670758169598,45,20,Saturday
2025-11-01 21:18:07.312,1538,1.11,8.8,Anonymous_2,Running,65,80.2210279955543,53,21,Saturday
2025-11-01 22:18:07.312,13,0.01,0.2,Anonymous_3,Stationary,24,92.09774878747625,45,22,Saturday
2025-11-01 23:18:07.312,19,0.02,0.1,Anonymous_1,Stationary,88,72.13706212231885,58,23,Saturday
2025-11-02 00:18:07.312,15,0.01,0.1,Anonymous_2,Stationary,86,57.481555347946525,37,0,Sunday
2025-11-02 01:18:07.312,21,0.01,0.1,Anonymous_3,Stationary,37,84.16416543828232,52,1,Sunday
2025-11-02 02:18:07.312,21,0.01,0.1,Anonymous_1,Stationary,67,58.95900260910227,51,2,Sunday
2025-11-02 03:18:07.312,21,0.01,0.1,Anonymous_2,Stationary,114,75.98479374148046,41,3,Sunday
2025-11-02 04:18:07.312,18,0.01,0.0,Anonymous_3,Stationary,69,85.11526177075123,62,4,Sunday
2025-11-02 05:18:07.312,23,0.0,0.1,Anonymous_1,Stationary,117,76.96281077167568,57,5,Sunday
2025-11-02 06:18:07.312,812,0.59,8.1,Anonymous_2,Walking,76,53.990233592010284,47,6,Sunday
2025-11-02 07:18:07.312,790,0.8,7.4,Anonymous_3,Walking,19,78.21157921700477,43,7,Sunday
2025-11-02 08:18:07.312,802,0.16,5.9,Anonymous_1,Walking,19,84.86671025978664,51,8,Sunday
2025-11-02 09:18:07.312,50,0.03,0.3,Anonymous_2,Stationary,115,97.89906139962027,55,9,Sunday
2025-11-02 10:18:07.312,48,0.07,0.5,Anonymous_3,Stationary,11,59.43175481644868,59,10,Sunday
2025-11-02 11:18:07.312,50,0.05,0.3,Anonymous_1,Stationary,46,46.11450565491968,56,11,Sunday
2025-11-02 12:18:07.312,40,0.07,0.5,Anonymous_2,Stationary,96,65.433662668276,40,12,Sunday
2025-11-02 13:18:07.312,52,0.03,0.4,Anonymous_3,Stationary,41,93.91222615611012,56,13,Sunday
2025-11-02 14:18:07.312,57,0.03,0.5,Anonymous_1,Stationary,73,70.22055242748581,52,14,Sunday
2025-11-02 15:18:07.312,59,0.07,0.8,Anonymous_2,Stationary,36,51.9797634953442,47,15,Sunday
2025-11-02 16:18:07.312,41,0.07,0.8,Anonymous_3,Stationary,46,70.71611041199476,39,16,Sunday
2025-11-02 17:18:07.312,763,0.71,6.6,Anonymous_1,Walking,43,67.92121371694172,48,17,Sunday
2025-11-02 18:18:07.312,792,0.77,6.2,Anonymous_2,Walking,17,76.88845509848356,49,18,Sunday
2025-11-02 19:18:07.312,827,0.81,5.1,Anonymous_3,Walking,54,56.43403022787569,53,19,Sunday
2025-11-02 20:18:07.312,1415,1.42,4.1,Anonymous_1,Running,26,88.33201511390902,53,20,Sunday
2025-11-02 21:18:07.312,1459,1.25,5.2,Anonymous_2,Running,66,72.12523740995098,49,21,Sunday
2025-11-02 22:18:07.312,35,0.01,0.1,Anonymous_3,Stationary,69,59.05178126535327,62,22,Sunday
2025-11-02 23:18:07.312,22,0.01,0.1,Anonymous_1,Stationary,20,43.590516132270885,39,23,Sunday
2025-11-03 00:18:07.312,16,0.01,0.0,Anonymous_2,Stationary,77,81.72136910842652,47,0,Monday
2025-11-03 01:18:07.312,26,0.01,0.2,Anonymous_3,Stationary,64,89.11533923853844,51,1,Monday
2025-11-03 02:18:07.312,25,0.01,0.1,Anonymous_1,Stationary,56,73.30183678477384,40,2,Monday
2025-11-03 03:18:07.312,21,0.01,0.0,Anonymous_2,Stationary,69,63.40789122073444,42,3,Monday
2025-11-03 04:18:07.312,19,0.01,0.1,Anonymous_3,Stationary,102,59.61653317244834,56,4,Monday
2025-11-03 05:18:07.312,14,0.01,0.1,Anonymous_1,Stationary,36,97.41379720890075,51,5,Monday
2025-11-03 06:18:07.312,743,0.34,4.3,Anonymous_2,Walking,15,64.834506683116,38,6,Monday
2025-11-03 07:18:07.312,783,0.46,5.9,Anonymous_3,Walking,11,53.5926657476122,43,7,Monday
2025-11-03 08:18:07.312,784,0.63,2.4,Anonymous_1,Walking,67,65.8032407413377,60,8,Monday
2025-11-03 09:18:07.312,53,0.01,1.0,Anonymous_2,Stationary,75,90.50329752735111,55,9,Monday
2025-11-03 10:18:07.312,45,0.07,0.5,Anonymous_3,Stationary,69,56.42485345317056,42,10,Monday
2025-11-03 11:18:07.312,53,0.02,0.3,Anonymous_1,Stationary,15,90.59726824920793,51,11,Monday
2025-11-03 12:18:07.312,41,0.05,0.5,Anonymous_2,Stationary,109,87.30904645951756,59,12,Monday
2025-11-03 13:18:07.312,48,0.06,0.5,Anonymous_3,Stationary,6,61.574095306453486,55,13,Monday
2025-11-03 14:18:07.312,61,0.04,0.8,Anonymous_1,Stationary,63,52.825613892696985,59,14,Monday
2025-11-03 15:18:07.312,60,0.05,0.6,Anonymous_2,Stationary,12,62.81969734822694,55,15,Monday
2025-11-03 16:18:07.312,47,0.05,0.7,Anonymous_3,Stationary,11,59.38497228744216,61,16,Monday
2025-11-03 17:18:07.312,793,0.44,4.9,Anonymous_1,Walking,116,41.79138124310182,54,17,Monday
2025-11-03 18:18:07.312,762,0.86,5.6,Anonymous_2,Walking,66,87.32908421852885,41,18,Monday
